Date,OpenPrice,HighPrice,LowPrice,ClosePrice,VolumeTraded,AdjustedPrice
27-02-2012,114.519997,116.650002,113.940002,116.230003,4370200,106.907654
28-02-2012,116,118.660004,115.25,117.110001,6448200,108.042412
29-02-2012,116.510002,118.129997,115.139999,115.139999,6650700,106.22493
01-03-2012,115.970001,121.239998,115.839996,121.129997,10485800,111.751152
02-03-2012,121.410004,122.18,119.860001,119.959999,7044100,110.671738
05-03-2012,119.599998,119.949997,117.510002,118.629997,5612700,109.44471
06-03-2012,116.120003,116.239998,113.110001,113.669998,8161100,104.868759
07-03-2012,114.660004,116.730003,114.290001,116.400002,5595000,107.38739
08-03-2012,117.730003,118.68,116.080002,117.169998,4784100,108.097771
09-03-2012,117.620003,118.489998,116.239998,117.290001,5000600,108.208473
12-03-2012,117.699997,117.870003,116.279999,116.989998,4060000,107.931694
13-03-2012,118.400002,124.849998,118.400002,124.540001,11884700,114.897133
14-03-2012,124.519997,124.870003,119.82,120.370003,14837200,111.049995
15-03-2012,121.730003,123.550003,120.120003,123.059998,7245600,113.5317
16-03-2012,123.099998,123.5,121.059998,122.93,7425700,113.411781
19-03-2012,122.93,126,122.199997,124.300003,8020700,114.675713
20-03-2012,123.489998,127.860001,123.260002,126.019997,8247000,116.26252
21-03-2012,126.68,127.510002,124.510002,125.989998,4820500,116.23484
22-03-2012,124.790001,125.57,124.089996,124.739998,5028400,115.081627
23-03-2012,125.860001,126.800003,124.510002,126.18,5160600,116.410118
26-03-2012,127.260002,128.210007,126.440002,128.070007,4444000,118.153793
27-03-2012,128.589996,128.720001,126.199997,126.330002,5447000,116.548515
28-03-2012,126.099998,127.239998,124.089996,126.360001,5187900,116.576202
29-03-2012,125.660004,126.599998,122.889999,123.760002,5538800,114.177521
30-03-2012,124.690002,125.470001,122.93,124.370003,4651400,114.740265
02-04-2012,124.139999,125.540001,123.379997,124.900002,4084700,115.229256
03-04-2012,124.32,124.43,121.699997,122.709999,5594800,113.208809
04-04-2012,120.82,121.629997,119.860001,119.959999,5633800,110.671738
